img_115.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 428.0], [789.0, 428.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_116.jpg	[[[790.0, 295.0], [876.0, 295.0], [876.0, 326.0], [790.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 428.0], [789.0, 428.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_117.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_118.jpg	[[[789.0, 294.0], [877.0, 295.0], [876.0, 328.0], [789.0, 326.0]], [[789.0, 397.0], [876.0, 397.0], [876.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 519.0], [815.0, 519.0]]]
img_119.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_12.jpg	[[[788.0, 295.0], [876.0, 295.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 396.0], [876.0, 396.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 498.0], [864.0, 498.0], [864.0, 516.0], [814.0, 516.0]]]
img_120.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 396.0], [876.0, 396.0], [876.0, 428.0], [789.0, 428.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_121.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_122.jpg	[[[789.0, 295.0], [876.0, 295.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 520.0], [814.0, 520.0]]]
img_123.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_124.jpg	[[[789.0, 295.0], [876.0, 295.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 396.0], [875.0, 396.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 519.0], [814.0, 519.0]]]
img_125.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 397.0], [875.0, 397.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 519.0], [814.0, 519.0]]]
img_126.jpg	[[[790.0, 296.0], [876.0, 296.0], [876.0, 326.0], [790.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 520.0], [814.0, 520.0]]]
img_127.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 397.0], [875.0, 397.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_128.jpg	[[[789.0, 295.0], [876.0, 295.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 519.0], [814.0, 519.0]]]
img_129.jpg	[[[789.0, 295.0], [876.0, 295.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_13.jpg	[[[787.0, 294.0], [876.0, 294.0], [876.0, 326.0], [787.0, 326.0]], [[789.0, 395.0], [876.0, 395.0], [876.0, 425.0], [789.0, 425.0]], [[814.0, 498.0], [864.0, 498.0], [864.0, 518.0], [814.0, 518.0]]]
img_130.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 397.0], [875.0, 397.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 519.0], [814.0, 519.0]]]
img_131.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_132.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_133.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 498.0], [864.0, 498.0], [864.0, 519.0], [814.0, 519.0]]]
img_134.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_135.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_136.jpg	[[[789.0, 296.0], [875.0, 296.0], [875.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_137.jpg	[[[789.0, 296.0], [875.0, 296.0], [875.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_138.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_139.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_14.jpg	[[[788.0, 294.0], [876.0, 294.0], [876.0, 325.0], [788.0, 325.0]], [[789.0, 396.0], [875.0, 396.0], [875.0, 425.0], [789.0, 425.0]], [[814.0, 498.0], [864.0, 498.0], [864.0, 518.0], [814.0, 518.0]]]
img_140.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_141.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_142.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 521.0], [814.0, 521.0]]]
img_143.jpg	[[[789.0, 298.0], [876.0, 298.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_144.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [870.0, 398.0], [870.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_145.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_146.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_147.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_148.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_149.jpg	[[[789.0, 295.0], [879.0, 295.0], [879.0, 328.0], [789.0, 328.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_15.jpg	[[[787.0, 294.0], [876.0, 294.0], [876.0, 326.0], [787.0, 326.0]], [[789.0, 395.0], [876.0, 395.0], [876.0, 425.0], [789.0, 425.0]], [[812.0, 498.0], [864.0, 498.0], [864.0, 518.0], [812.0, 518.0]]]
img_150.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 397.0], [876.0, 397.0], [876.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_151.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_152.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 520.0], [814.0, 520.0]]]
img_153.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 328.0], [789.0, 328.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 520.0], [815.0, 520.0]]]
img_154.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 520.0], [814.0, 520.0]]]
img_155.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 397.0], [875.0, 397.0], [875.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_156.jpg	[[[788.0, 296.0], [876.0, 296.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 396.0], [876.0, 396.0], [876.0, 428.0], [789.0, 428.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_157.jpg	[[[788.0, 298.0], [876.0, 298.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_158.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 398.0], [876.0, 398.0], [876.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [863.0, 499.0], [863.0, 519.0], [815.0, 519.0]]]
img_159.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 520.0], [815.0, 520.0]]]
img_16.jpg	[[[787.0, 295.0], [875.0, 295.0], [875.0, 325.0], [787.0, 325.0]], [[789.0, 395.0], [876.0, 396.0], [875.0, 427.0], [789.0, 425.0]], [[812.0, 498.0], [863.0, 498.0], [863.0, 518.0], [812.0, 518.0]]]
img_160.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[789.0, 398.0], [878.0, 398.0], [878.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 520.0], [815.0, 520.0]]]
img_161.jpg	[[[788.0, 295.0], [878.0, 295.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 397.0], [875.0, 397.0], [875.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 520.0], [815.0, 520.0]]]
img_162.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 396.0], [876.0, 396.0], [876.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_163.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 397.0], [876.0, 397.0], [876.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_164.jpg	[[[788.0, 296.0], [876.0, 296.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 428.0], [789.0, 428.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 520.0], [815.0, 520.0]]]
img_165.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 397.0], [876.0, 397.0], [876.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_166.jpg	[[[788.0, 296.0], [876.0, 296.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 397.0], [875.0, 397.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_167.jpg	[[[788.0, 296.0], [876.0, 296.0], [876.0, 326.0], [788.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_168.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 328.0], [789.0, 328.0]], [[790.0, 398.0], [876.0, 398.0], [876.0, 429.0], [790.0, 429.0]], [[813.0, 497.0], [866.0, 500.0], [865.0, 521.0], [812.0, 519.0]]]
img_169.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 397.0], [875.0, 397.0], [875.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_17.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 328.0], [789.0, 328.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 520.0], [815.0, 520.0]]]
img_170.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 396.0], [875.0, 396.0], [875.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_171.jpg	[[[788.0, 298.0], [878.0, 298.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 428.0], [790.0, 428.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_172.jpg	[[[788.0, 296.0], [878.0, 296.0], [878.0, 326.0], [788.0, 326.0]], [[790.0, 396.0], [876.0, 396.0], [876.0, 428.0], [790.0, 428.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_173.jpg	[[[789.0, 295.0], [878.0, 297.0], [877.0, 328.0], [789.0, 326.0]], [[789.0, 396.0], [877.0, 398.0], [876.0, 428.0], [789.0, 427.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_174.jpg	[[[789.0, 295.0], [876.0, 295.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 396.0], [874.0, 396.0], [874.0, 428.0], [789.0, 428.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 520.0], [815.0, 520.0]]]
img_175.jpg	[[[788.0, 295.0], [879.0, 295.0], [879.0, 326.0], [788.0, 326.0]], [[789.0, 397.0], [875.0, 397.0], [875.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [863.0, 499.0], [863.0, 519.0], [815.0, 519.0]]]
img_176.jpg	[[[788.0, 296.0], [876.0, 296.0], [876.0, 326.0], [788.0, 326.0]], [[790.0, 397.0], [876.0, 397.0], [876.0, 426.0], [790.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_177.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 328.0], [789.0, 328.0]], [[790.0, 397.0], [877.0, 399.0], [876.0, 428.0], [790.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 520.0], [814.0, 520.0]]]
img_178.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[790.0, 396.0], [877.0, 398.0], [876.0, 428.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_179.jpg	[[[789.0, 296.0], [876.0, 296.0], [876.0, 326.0], [789.0, 326.0]], [[790.0, 398.0], [875.0, 398.0], [875.0, 426.0], [790.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 519.0], [815.0, 519.0]]]
img_18.jpg	[[[788.0, 294.0], [876.0, 294.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 393.0], [876.0, 396.0], [875.0, 427.0], [789.0, 425.0]], [[812.0, 498.0], [863.0, 498.0], [863.0, 518.0], [812.0, 518.0]]]
img_180.jpg	[[[789.0, 296.0], [878.0, 296.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_181.jpg	[[[790.0, 294.0], [879.0, 294.0], [879.0, 326.0], [790.0, 326.0]], [[789.0, 397.0], [875.0, 397.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_182.jpg	[[[790.0, 294.0], [878.0, 294.0], [878.0, 326.0], [790.0, 326.0]], [[789.0, 396.0], [876.0, 396.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_183.jpg	[[[789.0, 295.0], [878.0, 295.0], [878.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [864.0, 499.0], [864.0, 520.0], [815.0, 520.0]]]
img_184.jpg	[[[790.0, 295.0], [876.0, 295.0], [876.0, 326.0], [790.0, 326.0]], [[789.0, 396.0], [874.0, 396.0], [874.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 519.0], [814.0, 519.0]]]
img_185.jpg	[[[790.0, 295.0], [878.0, 295.0], [878.0, 326.0], [790.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [864.0, 499.0], [864.0, 520.0], [814.0, 520.0]]]
img_186.jpg	[[[790.0, 296.0], [876.0, 296.0], [876.0, 326.0], [790.0, 326.0]], [[789.0, 396.0], [877.0, 398.0], [876.0, 428.0], [789.0, 426.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 520.0], [815.0, 520.0]]]
img_187.jpg	[[[789.0, 295.0], [876.0, 295.0], [876.0, 326.0], [789.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 497.0], [865.0, 499.0], [864.0, 520.0], [813.0, 518.0]]]
img_188.jpg	[[[790.0, 295.0], [878.0, 295.0], [878.0, 326.0], [790.0, 326.0]], [[789.0, 397.0], [875.0, 397.0], [875.0, 426.0], [789.0, 426.0]], [[814.0, 499.0], [865.0, 499.0], [865.0, 521.0], [814.0, 521.0]]]
img_189.jpg	[[[790.0, 295.0], [878.0, 295.0], [878.0, 326.0], [790.0, 326.0]], [[789.0, 398.0], [875.0, 398.0], [875.0, 426.0], [789.0, 426.0]], [[815.0, 499.0], [865.0, 499.0], [865.0, 520.0], [815.0, 520.0]]]
img_19.jpg	[[[788.0, 294.0], [876.0, 294.0], [876.0, 326.0], [788.0, 326.0]], [[789.0, 395.0], [876.0, 396.0], [875.0, 427.0], [789.0, 426.0]], [[814.0, 498.0], [862.0, 498.0], [862.0, 518.0], [814.0, 518.0]]]
img_190.jpg	[[[790.0, 295.0], [879.0, 295.0], [879.0, 326.0], [790.0, 326.0]], [[789.0, 398.0], [876.0, 398.0], [876.0, 426.0], [789.0, 426.0]], [[814.0, 498.0], [866.0, 499.0], [865.0, 521.0], [813.0, 520.0]]]
